id,device,timestamp,screenOn,timestamp
46943927-1ab3-43a8-b3fa-da86efaa045b-1046,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385771940.858,True,1385771940.858
46943927-1ab3-43a8-b3fa-da86efaa045b-1047,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385771945.464,False,1385771945.464
46943927-1ab3-43a8-b3fa-da86efaa045b-1130,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385772632.495,True,1385772632.495
46943927-1ab3-43a8-b3fa-da86efaa045b-1131,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385772633.137,False,1385772633.137
46943927-1ab3-43a8-b3fa-da86efaa045b-1133,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385772683.932,True,1385772683.932
46943927-1ab3-43a8-b3fa-da86efaa045b-1134,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385772687.441,False,1385772687.441
46943927-1ab3-43a8-b3fa-da86efaa045b-1135,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385772731.53,True,1385772731.53
46943927-1ab3-43a8-b3fa-da86efaa045b-1136,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385772732.786,False,1385772732.786
46943927-1ab3-43a8-b3fa-da86efaa045b-1137,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385773055.517,True,1385773055.517
46943927-1ab3-43a8-b3fa-da86efaa045b-1138,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385773056.17,False,1385773056.17
46943927-1ab3-43a8-b3fa-da86efaa045b-1139,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385773131.671,True,1385773131.671
46943927-1ab3-43a8-b3fa-da86efaa045b-1140,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385773132.349,False,1385773132.349
46943927-1ab3-43a8-b3fa-da86efaa045b-1142,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385773166.565,True,1385773166.565
46943927-1ab3-43a8-b3fa-da86efaa045b-1143,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385773167.127,False,1385773167.127
46943927-1ab3-43a8-b3fa-da86efaa045b-2604,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385777827.687,True,1385777827.687
46943927-1ab3-43a8-b3fa-da86efaa045b-2605,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385777833.385,False,1385777833.385
46943927-1ab3-43a8-b3fa-da86efaa045b-2606,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385778608.775,True,1385778608.775
46943927-1ab3-43a8-b3fa-da86efaa045b-2607,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385778681.455,False,1385778681.455
46943927-1ab3-43a8-b3fa-da86efaa045b-2608,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385779443.904,True,1385779443.904
46943927-1ab3-43a8-b3fa-da86efaa045b-2609,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385779451.55,False,1385779451.55
46943927-1ab3-43a8-b3fa-da86efaa045b-2619,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385781053.553,True,1385781053.553
46943927-1ab3-43a8-b3fa-da86efaa045b-2620,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385781057.458,False,1385781057.458
46943927-1ab3-43a8-b3fa-da86efaa045b-2635,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385784383.024,True,1385784383.024
46943927-1ab3-43a8-b3fa-da86efaa045b-2636,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385784383.608,False,1385784383.608
46943927-1ab3-43a8-b3fa-da86efaa045b-2637,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385784802.741,True,1385784802.741
46943927-1ab3-43a8-b3fa-da86efaa045b-2638,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385784840.249,False,1385784840.249
46943927-1ab3-43a8-b3fa-da86efaa045b-2703,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385785990.898,True,1385785990.898
46943927-1ab3-43a8-b3fa-da86efaa045b-2704,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385785994.869,False,1385785994.869
46943927-1ab3-43a8-b3fa-da86efaa045b-2705,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786028.222,True,1385786028.222
46943927-1ab3-43a8-b3fa-da86efaa045b-2709,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786034.259,False,1385786034.259
46943927-1ab3-43a8-b3fa-da86efaa045b-2711,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786116.537,True,1385786116.537
46943927-1ab3-43a8-b3fa-da86efaa045b-2712,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786117.334,False,1385786117.334
46943927-1ab3-43a8-b3fa-da86efaa045b-2713,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786169.684,True,1385786169.684
46943927-1ab3-43a8-b3fa-da86efaa045b-2714,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786195.324,False,1385786195.324
46943927-1ab3-43a8-b3fa-da86efaa045b-2715,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786398.74,True,1385786398.74
46943927-1ab3-43a8-b3fa-da86efaa045b-2716,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786450.254,False,1385786450.254
46943927-1ab3-43a8-b3fa-da86efaa045b-2717,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786534.831,True,1385786534.831
46943927-1ab3-43a8-b3fa-da86efaa045b-2718,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385786573.546,False,1385786573.546
46943927-1ab3-43a8-b3fa-da86efaa045b-2837,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385787050.637,True,1385787050.637
46943927-1ab3-43a8-b3fa-da86efaa045b-2838,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385787065.973,False,1385787065.973
46943927-1ab3-43a8-b3fa-da86efaa045b-2839,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385787593.679,True,1385787593.679
46943927-1ab3-43a8-b3fa-da86efaa045b-2840,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385787595.314,False,1385787595.314
46943927-1ab3-43a8-b3fa-da86efaa045b-2842,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385788535.451,True,1385788535.451
46943927-1ab3-43a8-b3fa-da86efaa045b-2911,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385788708.767,False,1385788708.767
7e8cea0d-33e1-4dea-9d6a-0afcbfe55ccc-33,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385810572.873,False,1385810572.873
7e8cea0d-33e1-4dea-9d6a-0afcbfe55ccc-42,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385810576.299,True,1385810576.299
7e8cea0d-33e1-4dea-9d6a-0afcbfe55ccc-55,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385810582.76,False,1385810582.76
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2145,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385820070.685,True,1385820070.685
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2165,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385820080.853,False,1385820080.853
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2853,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385829423.029,True,1385829423.029
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2855,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385829451.285,False,1385829451.285
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2974,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385830978.803,True,1385830978.803
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2975,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385831007.042,False,1385831007.042
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2976,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385831291.984,True,1385831291.984
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2977,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385831444.578,False,1385831444.578
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2978,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385831545.16,True,1385831545.16
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-2981,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385831550.003,False,1385831550.003
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3101,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385833369.791,True,1385833369.791
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3102,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385833372.498,False,1385833372.498
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3104,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385834326.428,True,1385834326.428
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3106,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385834341.529,False,1385834341.529
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3227,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835105.75,True,1385835105.75
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3228,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835106.188,False,1385835106.188
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3230,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835116.529,True,1385835116.529
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3231,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835117.313,False,1385835117.313
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3232,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835479.434,True,1385835479.434
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3235,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835484.902,False,1385835484.902
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3237,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835514.739,True,1385835514.739
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3238,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835516.115,False,1385835516.115
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3239,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835933.692,True,1385835933.692
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3240,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835934.028,False,1385835934.028
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3241,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835934.721,True,1385835934.721
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3242,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385835937.858,False,1385835937.858
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3243,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836020.312,True,1385836020.312
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3244,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836021.132,False,1385836021.132
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3367,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836445.133,True,1385836445.133
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3368,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836445.686,False,1385836445.686
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3369,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836805.466,True,1385836805.466
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3370,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836816.443,False,1385836816.443
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3371,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836826.27,True,1385836826.27
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3372,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385836829.022,False,1385836829.022
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3373,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385837847.618,True,1385837847.618
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3375,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385837858.475,False,1385837858.475
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3376,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385837882.703,True,1385837882.703
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3377,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385837883.116,False,1385837883.116
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3378,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385837988.82,True,1385837988.82
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3379,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385837994.551,False,1385837994.551
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3380,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385838038.215,True,1385838038.215
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3381,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385838039.488,False,1385838039.488
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3504,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385838543.609,True,1385838543.609
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3505,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385838544.024,False,1385838544.024
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3507,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385838613.893,True,1385838613.893
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3508,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385838632.567,False,1385838632.567
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3509,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839667.477,True,1385839667.477
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3510,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839674.64,False,1385839674.64
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3511,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839711.747,True,1385839711.747
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3512,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839713.638,False,1385839713.638
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3513,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839725.02,True,1385839725.02
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3514,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839726.042,False,1385839726.042
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3515,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839748.117,True,1385839748.117
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3516,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839756.809,False,1385839756.809
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3603,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839909.158,True,1385839909.158
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3613,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385839913.09,False,1385839913.09
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3633,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840074.868,True,1385840074.868
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3634,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840078.8,False,1385840078.8
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3635,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840103.149,True,1385840103.149
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3636,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840131.593,False,1385840131.593
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3637,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840367.712,True,1385840367.712
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3638,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840386.211,False,1385840386.211
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3639,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840388.108,True,1385840388.108
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3640,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840388.688,False,1385840388.688
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3641,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840425.66,True,1385840425.66
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3642,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840428.996,False,1385840428.996
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3643,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840432.726,True,1385840432.726
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3644,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840434.216,False,1385840434.216
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3645,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840755.815,True,1385840755.815
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3646,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840771.82,False,1385840771.82
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3647,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840788.358,True,1385840788.358
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3648,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385840806.412,False,1385840806.412
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3649,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841222.96,True,1385841222.96
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3650,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841245.616,False,1385841245.616
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3651,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841452.482,True,1385841452.482
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3653,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841494.887,False,1385841494.887
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3654,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841509.384,True,1385841509.384
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3655,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841560.199,False,1385841560.199
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3656,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841563.23,True,1385841563.23
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3657,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385841590.09,False,1385841590.09
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3768,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842092.863,True,1385842092.863
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3770,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842213.218,False,1385842213.218
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3771,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842318.65,True,1385842318.65
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3772,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842321.717,False,1385842321.717
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3773,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842336.6,True,1385842336.6
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3774,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842337.678,False,1385842337.678
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3775,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842372.644,True,1385842372.644
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3776,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842384.653,False,1385842384.653
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3777,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842395.901,True,1385842395.901
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3778,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842396.487,False,1385842396.487
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3779,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842404.663,True,1385842404.663
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3780,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842409.165,False,1385842409.165
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3781,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842585.467,True,1385842585.467
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3782,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842587.749,False,1385842587.749
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3783,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842748.931,True,1385842748.931
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3784,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842749.348,False,1385842749.348
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3786,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842794.826,True,1385842794.826
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3787,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842796.727,False,1385842796.727
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3788,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842833.546,True,1385842833.546
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3789,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842837.029,False,1385842837.029
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3790,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842860.58,True,1385842860.58
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3791,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842892.574,False,1385842892.574
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3792,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842932.697,True,1385842932.697
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3793,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385842940.039,False,1385842940.039
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3794,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385843008.716,True,1385843008.716
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3795,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385843009.963,False,1385843009.963
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3914,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385844348.616,True,1385844348.616
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3916,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385844747.014,False,1385844747.014
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3918,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385844814.834,True,1385844814.834
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3919,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385844882.399,False,1385844882.399
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3920,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385844943.664,True,1385844943.664
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3921,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385844944.335,False,1385844944.335
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3922,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845007.906,True,1385845007.906
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3923,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845008.506,False,1385845008.506
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3924,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845099.453,True,1385845099.453
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3925,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845100.147,False,1385845100.147
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3927,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845115.785,True,1385845115.785
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3928,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845116.017,False,1385845116.017
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3930,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845261.559,True,1385845261.559
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3931,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845262.266,False,1385845262.266
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-3938,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845266.806,True,1385845266.806
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4052,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845351.16,False,1385845351.16
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4053,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845357.614,True,1385845357.614
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4054,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845361.51,False,1385845361.51
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4055,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845417.095,True,1385845417.095
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4056,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845668.973,False,1385845668.973
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4057,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845845.685,True,1385845845.685
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4058,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385845876.107,False,1385845876.107
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4059,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846040.919,True,1385846040.919
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4060,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846042.404,False,1385846042.404
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4061,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846338.886,True,1385846338.886
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4062,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846339.227,False,1385846339.227
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4063,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846378.061,True,1385846378.061
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4064,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846378.792,False,1385846378.792
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4065,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846383.592,True,1385846383.592
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-4066,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385846388.333,False,1385846388.333
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-5331,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385847804.676,True,1385847804.676
5cff4bc9-3c28-44e4-ae9b-be16a0513d66-5332,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385847807.232,False,1385847807.232
