ï»¿id,device,timestamp,screenOn,timestamp,,EPOCH constant,,
b6c74c26-9fa3-440c-a3f2-4ab182848e8d-8105,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385446712,FALSE,1385446712,,,,11/26/13 6:18 AM
b6c74c26-9fa3-440c-a3f2-4ab182848e8d-8107,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385449201,TRUE,1385449201,,,,11/26/13 7:00 AM
b6c74c26-9fa3-440c-a3f2-4ab182848e8d-8108,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385449281,FALSE,1385449281,,,,11/26/13 7:01 AM
b6c74c26-9fa3-440c-a3f2-4ab182848e8d-8109,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385449282,TRUE,1385449282,,,,11/26/13 7:01 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-2,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385452845,FALSE,1385452845,,,,11/26/13 8:00 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-3,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385452845,TRUE,1385452845,,,,11/26/13 8:00 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-5,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385453764,FALSE,1385453764,,,,11/26/13 8:16 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-6,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385453764,TRUE,1385453764,,,,11/26/13 8:16 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-9,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457291,FALSE,1385457291,,,,11/26/13 9:14 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-10,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457292,TRUE,1385457292,,,,11/26/13 9:14 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-11,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457293,FALSE,1385457293,,,,11/26/13 9:14 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-12,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457293,TRUE,1385457293,,,,11/26/13 9:14 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-13,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457306,FALSE,1385457306,,,,11/26/13 9:15 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-14,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457307,TRUE,1385457307,,,,11/26/13 9:15 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-15,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457308,FALSE,1385457308,,,,11/26/13 9:15 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-16,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457308,FALSE,1385457308,,,,11/26/13 9:15 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-17,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385457309,TRUE,1385457309,,,,11/26/13 9:15 AM
919043bd-993f-4c46-b8b4-9fe44e72e451-24,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385468446,FALSE,1385468446,,,,11/26/13 12:20 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-25,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385468567,TRUE,1385468567,,,,11/26/13 12:22 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-26,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385468582,FALSE,1385468582,,,,11/26/13 12:23 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-27,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469001,TRUE,1385469001,,,,11/26/13 12:30 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-28,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469080,FALSE,1385469080,,,,11/26/13 12:31 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-36,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469658,TRUE,1385469658,,,,11/26/13 12:40 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-37,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469678,FALSE,1385469678,,,,11/26/13 12:41 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-38,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469747,TRUE,1385469747,,,,11/26/13 12:42 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-39,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469762,FALSE,1385469762,,,,11/26/13 12:42 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-40,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469770,TRUE,1385469770,,,,11/26/13 12:42 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-41,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385469828,FALSE,1385469828,,,,11/26/13 12:43 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-49,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385471807,TRUE,1385471807,,,,11/26/13 1:16 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-50,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385471809,FALSE,1385471809,,,,11/26/13 1:16 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-51,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472289,TRUE,1385472289,,,,11/26/13 1:24 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-52,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472326,FALSE,1385472326,,,,11/26/13 1:25 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-53,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472562,TRUE,1385472562,,,,11/26/13 1:29 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-54,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472564,FALSE,1385472564,,,,11/26/13 1:29 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-55,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472672,TRUE,1385472672,,,,11/26/13 1:31 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-56,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472674,FALSE,1385472674,,,,11/26/13 1:31 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-62,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472826,TRUE,1385472826,,,,11/26/13 1:33 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-63,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472832,FALSE,1385472832,,,,11/26/13 1:33 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-64,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472834,TRUE,1385472834,,,,11/26/13 1:33 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-65,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385472918,FALSE,1385472918,,,,11/26/13 1:35 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-66,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385473943,TRUE,1385473943,,,,11/26/13 1:52 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-67,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474182,FALSE,1385474182,,,,11/26/13 1:56 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-75,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474671,TRUE,1385474671,,,,11/26/13 2:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-76,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474677,FALSE,1385474677,,,,11/26/13 2:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-77,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474688,TRUE,1385474688,,,,11/26/13 2:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-78,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474732,FALSE,1385474732,,,,11/26/13 2:05 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-79,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474749,TRUE,1385474749,,,,11/26/13 2:05 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-80,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474755,FALSE,1385474755,,,,11/26/13 2:05 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-81,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474763,TRUE,1385474763,,,,11/26/13 2:06 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-82,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474768,FALSE,1385474768,,,,11/26/13 2:06 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-83,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474860,TRUE,1385474860,,,,11/26/13 2:07 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-84,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474863,FALSE,1385474863,,,,11/26/13 2:07 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-85,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474956,TRUE,1385474956,,,,11/26/13 2:09 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-86,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385474980,FALSE,1385474980,,,,11/26/13 2:09 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-87,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385475011,TRUE,1385475011,,,,11/26/13 2:10 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-88,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385475105,FALSE,1385475105,,,,11/26/13 2:11 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-89,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385475108,TRUE,1385475108,,,,11/26/13 2:11 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-90,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385475171,FALSE,1385475171,,,,11/26/13 2:12 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-91,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385475527,TRUE,1385475527,,,,11/26/13 2:18 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-92,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385475535,FALSE,1385475535,,,,11/26/13 2:18 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-100,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385476451,TRUE,1385476451,,,,11/26/13 2:34 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-101,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385476455,FALSE,1385476455,,,,11/26/13 2:34 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-102,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385476642,TRUE,1385476642,,,,11/26/13 2:37 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-103,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385476729,FALSE,1385476729,,,,11/26/13 2:38 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-104,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477242,TRUE,1385477242,,,,11/26/13 2:47 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-105,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477679,FALSE,1385477679,,,,11/26/13 2:54 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-106,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477733,TRUE,1385477733,,,,11/26/13 2:55 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-107,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477740,FALSE,1385477740,,,,11/26/13 2:55 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-108,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477832,TRUE,1385477832,,,,11/26/13 2:57 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-109,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477879,FALSE,1385477879,,,,11/26/13 2:57 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-110,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477908,TRUE,1385477908,,,,11/26/13 2:58 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-111,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385477928,FALSE,1385477928,,,,11/26/13 2:58 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-113,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385478149,TRUE,1385478149,,,,11/26/13 3:02 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-114,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385478262,FALSE,1385478262,,,,11/26/13 3:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-115,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385478797,TRUE,1385478797,,,,11/26/13 3:13 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-116,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385478808,FALSE,1385478808,,,,11/26/13 3:13 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-117,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385479194,TRUE,1385479194,,,,11/26/13 3:19 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-118,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385479204,FALSE,1385479204,,,,11/26/13 3:20 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4033,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481268,TRUE,1385481268,,,,11/26/13 3:54 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4034,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481315,FALSE,1385481315,,,,11/26/13 3:55 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4035,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481361,TRUE,1385481361,,,,11/26/13 3:56 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4036,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481366,FALSE,1385481366,,,,11/26/13 3:56 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4037,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481547,TRUE,1385481547,,,,11/26/13 3:59 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4038,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481583,FALSE,1385481583,,,,11/26/13 3:59 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4039,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481709,TRUE,1385481709,,,,11/26/13 4:01 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4040,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481726,FALSE,1385481726,,,,11/26/13 4:02 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4042,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481832,TRUE,1385481832,,,,11/26/13 4:03 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4043,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481834,FALSE,1385481834,,,,11/26/13 4:03 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4045,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481834,TRUE,1385481834,,,,11/26/13 4:03 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4046,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385481844,FALSE,1385481844,,,,11/26/13 4:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4047,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385482667,TRUE,1385482667,,,,11/26/13 4:17 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4048,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385482903,FALSE,1385482903,,,,11/26/13 4:21 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4049,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385482905,TRUE,1385482905,,,,11/26/13 4:21 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4050,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385482906,FALSE,1385482906,,,,11/26/13 4:21 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4051,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385482906,TRUE,1385482906,,,,11/26/13 4:21 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4052,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483000,FALSE,1385483000,,,,11/26/13 4:23 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4053,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483262,TRUE,1385483262,,,,11/26/13 4:27 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4054,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483263,FALSE,1385483263,,,,11/26/13 4:27 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4055,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483276,TRUE,1385483276,,,,11/26/13 4:27 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4056,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483291,FALSE,1385483291,,,,11/26/13 4:28 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4057,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483323,TRUE,1385483323,,,,11/26/13 4:28 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4060,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483345,FALSE,1385483345,,,,11/26/13 4:29 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4061,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483448,TRUE,1385483448,,,,11/26/13 4:30 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4062,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483450,FALSE,1385483450,,,,11/26/13 4:30 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4070,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483693,TRUE,1385483693,,,,11/26/13 4:34 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4071,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385483747,FALSE,1385483747,,,,11/26/13 4:35 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4072,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385484923,TRUE,1385484923,,,,11/26/13 4:55 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4073,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385484930,FALSE,1385484930,,,,11/26/13 4:55 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4074,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385484968,TRUE,1385484968,,,,11/26/13 4:56 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4075,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385484970,FALSE,1385484970,,,,11/26/13 4:56 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4079,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385485337,TRUE,1385485337,,,,11/26/13 5:02 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4084,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385485352,FALSE,1385485352,,,,11/26/13 5:02 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4097,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385485441,TRUE,1385485441,,,,11/26/13 5:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4098,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385485499,FALSE,1385485499,,,,11/26/13 5:04 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4106,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385488808,TRUE,1385488808,,,,11/26/13 6:00 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4107,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385488814,FALSE,1385488814,,,,11/26/13 6:00 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4120,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385491434,TRUE,1385491434,,,,11/26/13 6:43 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4121,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385491538,FALSE,1385491538,,,,11/26/13 6:45 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4122,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385492406,TRUE,1385492406,,,,11/26/13 7:00 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4123,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385492414,FALSE,1385492414,,,,11/26/13 7:00 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4129,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385493202,TRUE,1385493202,,,,11/26/13 7:13 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4130,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385493262,FALSE,1385493262,,,,11/26/13 7:14 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4131,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494046,TRUE,1385494046,,,,11/26/13 7:27 PM
919043bd-993f-4c46-b8b4-9fe44e72e451-4132,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494066,FALSE,1385494066,,,,11/26/13 7:27 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-6,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494924,TRUE,1385494924,,,,11/26/13 7:42 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-7,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494933,FALSE,1385494933,,,,11/26/13 7:42 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-8,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494934,TRUE,1385494934,,,,11/26/13 7:42 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-9,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494942,FALSE,1385494942,,,,11/26/13 7:42 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-10,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385494997,TRUE,1385494997,,,,11/26/13 7:43 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-11,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495026,FALSE,1385495026,,,,11/26/13 7:43 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-12,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495090,TRUE,1385495090,,,,11/26/13 7:44 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-13,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495092,FALSE,1385495092,,,,11/26/13 7:44 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-14,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495254,TRUE,1385495254,,,,11/26/13 7:47 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-15,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495266,FALSE,1385495266,,,,11/26/13 7:47 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-16,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495920,TRUE,1385495920,,,,11/26/13 7:58 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-17,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495925,FALSE,1385495925,,,,11/26/13 7:58 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-18,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495934,TRUE,1385495934,,,,11/26/13 7:58 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-19,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385495940,FALSE,1385495940,,,,11/26/13 7:59 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-21,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385496182,TRUE,1385496182,,,,11/26/13 8:03 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-22,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385496188,FALSE,1385496188,,,,11/26/13 8:03 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-23,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385496367,TRUE,1385496367,,,,11/26/13 8:06 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-24,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385496951,FALSE,1385496951,,,,11/26/13 8:15 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-25,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385496953,TRUE,1385496953,,,,11/26/13 8:15 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-26,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385496964,FALSE,1385496964,,,,11/26/13 8:16 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-53,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385503553,TRUE,1385503553,,,,11/26/13 10:05 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-54,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385503559,FALSE,1385503559,,,,11/26/13 10:05 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-55,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385503592,TRUE,1385503592,,,,11/26/13 10:06 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-56,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385503662,FALSE,1385503662,,,,11/26/13 10:07 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-57,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385503976,TRUE,1385503976,,,,11/26/13 10:12 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-58,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385503987,FALSE,1385503987,,,,11/26/13 10:13 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-59,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385504168,TRUE,1385504168,,,,11/26/13 10:16 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-60,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385504180,FALSE,1385504180,,,,11/26/13 10:16 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-61,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385504401,TRUE,1385504401,,,,11/26/13 10:20 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-62,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385504469,FALSE,1385504469,,,,11/26/13 10:21 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-63,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385504470,TRUE,1385504470,,,,11/26/13 10:21 PM
21f5944a-b18a-4911-9042-a1b82b3c9813-64,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1385504481,FALSE,1385504481,,,,11/26/13 10:21 PM
